# by the following command:		
# g_wham_s -it tpr-files.dat -if pullf-files.dat -o pmf.xvg -hist -unit kCal -v -nBootstrap 100 		
#		
# g_wham_s is part of G R O M A C S:		
#		
# GRoups of Organic Molecules in ACtion for Science		
#		
"@    title ""Average and stddev from bootstrapping"""		
"@    xaxis  label ""z"""		
"@    yaxis  label ""E (kcal mol\S-1\N)"""		
@TYPE xy		
@TYPE xydy		
0.2315841	0	0
0.2505272	2.212461	0.6523271
0.2694703	0.9824233	0
0.2884134	0.9294753	0.0004656279
0.3073565	0.903438	0.001457001
0.3262996	1.314625	0.004186779
0.3452426	1.222305	0.01149771
0.3641857	1.041384	0.028714
0.3831288	1.014362	0.06125564
0.4020719	0.9779657	0.1086305
0.421015	0.9163536	0.115026
0.4399581	0.9363419	0.04800768
0.4589012	0.9909234	0.2873579
0.4778443	0.8800293	0.08979779
0.4967873	0.8040087	0.06102764
0.5157304	0.7589026	0.0478061
0.5346735	0.544162	0.05934023
0.5536166	0.6120499	0.05830847
0.5725597	0.5700669	0.08074154
0.5915028	0.769861	0.1076269
0.6104459	0.97791	0.1342799
0.629389	1.260866	0.1685387
0.648332	1.607052	0.09519605
0.6672751	1.821868	0.1392705
0.6862182	2.048841	0.1117324
0.7051613	2.209334	0.09473887
0.7241044	2.441585	0.1390473
0.7430475	2.692211	0.1343536
0.7619906	2.926797	0.1469365
0.7809337	3.113068	0.1863445
0.7998768	3.426673	0.2410099
0.8188198	3.603665	0.3078008
0.8377629	3.726127	0.2481656
0.856706	3.837723	0.1949026
0.8756491	3.967672	0.2230189
0.8945922	4.084566	0.228135
0.9135353	4.150473	0.2264574
0.9324784	4.320612	0.2275222
0.9514215	4.464997	0.2092932
0.9703645	4.519677	0.203059
0.9893076	4.560346	0.2137218
1.008251	4.79481	0.2063444
1.027194	4.834596	0.2149519
1.046137	4.79814	0.2008961
1.06508	4.91895	0.2011543
1.084023	4.88646	0.2031925
1.102966	4.940948	0.2008655
1.121909	5.029089	0.20446
1.140852	5.112903	0.2123697
1.159795	5.253626	0.2371788
1.178739	5.289554	0.2287816
1.197682	5.436681	0.2501462
1.216625	5.556499	0.2602134
1.235568	5.70078	0.2584475
1.254511	5.808468	0.2736753
1.273454	6.011856	0.2663184
1.292397	6.028151	0.2749771
1.31134	6.151662	0.2569788
1.330283	6.240342	0.2582585
1.349226	6.382507	0.2652943
1.368169	6.473005	0.2776002
1.387112	6.555841	0.2883358
1.406056	6.609862	0.305879
1.424999	6.595005	0.288493
1.443942	6.755878	0.2982913
1.462885	6.838512	0.2934116
1.481828	6.948812	0.3072228
1.500771	7.004556	0.3046121
1.519714	7.14166	0.2978904
1.538657	7.256392	0.3012402
1.5576	7.247637	0.3047275
1.576543	7.444133	0.294716
1.595486	7.527898	0.3010067
1.61443	7.506808	0.2985418
1.633373	7.6604	0.3054437
1.652316	7.660048	0.3072806
1.671259	7.577819	0.2994265
1.690202	7.592124	0.2979736
1.709145	7.697453	0.2981524
1.728088	7.960868	0.3000922
1.747031	7.883841	0.3231824
1.765974	8.062758	0.3346349
1.784917	8.144341	0.337431
1.80386	8.241281	0.3538405
1.822804	8.500345	0.3295938
1.841747	8.579012	0.3582754
1.86069	8.672144	0.3361223
1.879633	8.752411	0.3526921
1.898576	8.788832	0.3355807
1.917519	8.860495	0.3244734
1.936462	9.006337	0.3487221
1.955405	8.97026	0.3313665
1.974348	9.045064	0.3378871
1.993291	9.073085	0.3289082
2.012234	9.030396	0.3230091
2.031177	9.22371	0.3251836
2.050121	9.17492	0.3256087
2.069064	9.316091	0.319365
2.088007	9.499808	0.3489686
2.10695	9.557023	0.3461323
2.125893	9.618306	0.3532823
2.144836	9.732089	0.375255
2.163779	9.83527	0.3960996
2.182722	9.946079	0.4061394
2.201665	10.09578	0.4408706
2.220608	10.21008	0.464741
2.239551	10.37959	0.4604547
2.258495	10.41857	0.5000567
2.277438	10.55935	0.5043356
2.296381	10.66795	0.4642522
2.315324	10.57937	0.4796469
2.334267	10.52203	0.4815213
2.35321	10.62506	0.5026215
2.372153	10.66839	0.4794776
2.391096	10.66462	0.4793485
2.410039	10.65538	0.4811079
2.428982	10.6598	0.4761095
2.447925	10.72368	0.4793448
2.466869	10.69043	0.4781381
2.485812	10.69887	0.4780282
2.504755	10.72322	0.4810697
2.523698	10.63575	0.4842858
2.542641	10.71975	0.4872731
2.561584	10.81794	0.4952871
2.580527	10.77892	0.5118318
2.59947	10.87394	0.4914537
2.618413	10.85791	0.4902848
2.637356	10.99906	0.4959788
2.656299	11.00424	0.4992106
2.675242	10.8966	0.4916905
2.694186	10.9511	0.4997958
2.713129	10.96265	0.4906559
2.732072	11.19662	0.4852613
2.751015	10.96065	0.4692181
2.769958	11.05172	0.5318069
2.788901	11.38159	0.4747845
2.807844	11.19616	0.4773282
2.826787	11.30112	0.4847695
2.84573	11.20058	0.4902327
2.864673	11.50627	0.4778043
2.883616	11.49602	0.4775885
2.90256	11.458	0.4805589
2.921503	11.63876	0.4782174
2.940446	11.70492	0.4793037
2.959389	11.68457	0.4805052
2.978332	11.76926	0.4776349
2.997275	11.80975	0.4791624
3.016218	11.87343	0.479775
3.035161	11.90926	0.4802385
3.054104	11.98383	0.4787973
3.073047	11.99803	0.4823646
3.09199	12.09045	0.4751634
3.110934	12.13406	0.4810951
3.129877	12.21296	0.4810275
3.14882	12.33728	0.4787009
3.167763	12.36658	0.4783189
3.186706	12.39455	0.4770322
3.205649	12.38639	0.4763291
3.224592	12.54137	0.4773168
3.243535	12.53955	0.4765652
3.262478	12.63791	0.4781225
3.281421	12.73588	0.4829589
3.300364	12.67574	0.4769859
3.319307	12.86427	0.5036276
3.338251	13.15174	0.4971697
3.357194	13.52611	0.6814395
3.376137	13.5212	0.503122
3.39508	13.33635	0.5100621
3.414023	13.33646	0.4976086
3.432966	13.52546	0.4829252
3.451909	13.73021	0.5948512
3.470852	13.82066	0.4919028
3.489795	13.95348	0.4902282
3.508738	14.1277	0.488988
3.527681	14.33956	0.4999305
3.546625	14.50723	0.49256
3.565568	14.66942	0.4945455
3.584511	14.92749	0.4937767
3.603454	15.13859	0.494735
3.622397	15.45712	0.4936488
3.64134	15.67264	0.4938927
3.660283	15.90562	0.4939072
3.679226	16.20314	0.493438
3.698169	16.45833	0.4938589
3.717112	16.76058	0.4940068
3.736055	17.06941	0.4937618
3.754999	17.40455	0.4939635
3.773942	17.74447	0.4937934
3.792885	18.14322	0.4940833
3.811828	18.61168	0.4938572
3.830771	18.98015	0.4943426
3.849714	19.4836	0.4942314
3.868657	19.95531	0.4945681
3.8876	20.48958	0.4969401
3.906543	21.05565	0.4967728
3.925486	21.6386	0.503696
3.944429	22.3479	0.4947702
3.963372	22.9432	0.4933771
3.982316	24.09698	0.5382977
4.001259	23.88768	0.5082138
